parish,census_tract,cancer_cases,annual_population,meidan_age,percent_black,percent_poverty,percent_manufacturing,percent_construction,percent_smokers,percent_obese,state,point_cancer_risk,nonpoint_cancer_risk,relative_point_cancer_risk,relative_nonpoint_cancer_risk
Lafourche,22057021800,291,5200,49.4,0.32507552870090634,0.02054380664652568,0.03041289023162135,0.032225579053373615,24,34.5,LA,5.66375872e-7,1.867814276e-6,-0.32937941699006673,-0.6861070974919198
Lincoln,22061960100,207,3670,40.3,0.10953058321479374,0.021337126600284494,0.02844950213371266,0.06116642958748222,18.8,32.4,LA,1.23992007e-7,7.34029496e-7,-0.5012476692010197,-0.9174117093060618
Lincoln,22061960200,232,3987,45.1,0.38360961942563626,0.07938360961942563,0.070511323838431,0.03735699276208265,18.8,32.4,LA,2.47906612e-7,5.06516895e-7,-0.45310625114826,-0.9638267915910178
Lincoln,22061960300,168,5518,24,0.8865315400644062,0.05948096230346656,0.04034855086190566,0.007387762833870051,18.8,32.4,LA,2.20969024e-7,1.464552462e-6,-0.4635716332171534,-0.7683769594552605
Lincoln,22061960500,195,4336,30.5,0.1930243669374104,0,0.012183468705207836,0.011227902532250358,18.8,32.4,LA,1.2168078e-7,2.26668757e-6,-0.5021455919698639,-0.6047325420567179
Lincoln,22061960600,234,4967,30.6,0.34001155846657677,0.10595261028703526,0.03621652860720478,0.016567135426700057,18.8,32.4,LA,1.09593539e-7,1.023108317e-6,-0.5068415430410508,-0.8584364384657751
Lincoln,22061960800,157,3915,24.5,0.7770929635336415,0.11607601438109913,0.027221366204417053,0.026194144838212634,18.8,32.4,LA,1.12666866e-7,1.674724287e-6,-0.5056475407689228,-0.7254995869120388
Lincoln,22061960900,101,2816,24.3,0.7909352058729652,0.08362591765081391,0.06351739546760293,0.013405681455473986,18.8,32.4,LA,1.18924991e-7,3.454638999e-6,-0.5032162292068078,-0.3623773358606174
Lincoln,22061961000,147,6780,23,0.39033584647018504,0.057230980123372174,0.021247429746401644,0.016278272789581907,18.8,32.4,LA,1.39760028e-7,1.325069701e-6,-0.4951217174552534,-0.7968329825532862
Madison,22065960200,112,3286,37.2,0.5517850830682219,0.027571580063626724,0.031813361611876985,0.014139271827500884,24,34.6,LA,7.6262091e-8,1.63877076e-7,-0.519790970370233,-1.0337290973230309
Madison,22065960300,111,2948,39.5,0.8616515348032858,0.0825767401642888,0.012105490704712495,0.00864677907479464,24,34.6,LA,1.03075894e-7,1.45172515e-6,-0.5093736793672287,-0.7709938727135061
Madison,22065960500,117,2060,33.3,0.6276794035414726,0.17940354147250698,0.03960857409133271,0,24,34.6,LA,1.1615883e-7,1.813358865e-6,-0.5042908960154721,-0.6972166025097367
Morehouse,22067950200,344,5214,43.1,0.12814511410181392,0.03432806709576751,0.03647357128925297,0.0528574214940511,22.9,35.1,LA,2.13843521e-7,8.83422612e-7,-0.4663399252902241,-0.8869338643802505
Morehouse,22067950300,196,2473,48.2,0.3372759856630824,0.02114695340501792,0.07956989247311828,0.016487455197132617,22.9,35.1,LA,5.62835035e-7,9.09970417e-7,-0.33075504913830045,-0.8815178190792696
Morehouse,22067950400,146,3379,30.3,0.8307579102281089,0.17218543046357615,0.049300956585724795,0.01839587932303164,22.9,35.1,LA,9.48306771e-7,3.437612175e-6,-0.1809974318638958,-0.36585099592840176
Morehouse,22067950500,254,4292,37.8,0.6584309730005095,0.1380539989811513,0.07080998471726949,0.021141110545084055,22.9,35.1,LA,8.77677176e-7,3.144318244e-6,-0.20843736809895144,-0.4256861957424254
Morehouse,22067950600,227,2892,40.4,0.5001585791309864,0.18173168411037108,0.006977481763399937,0.02093244529019981,22.9,35.1,LA,1.29163532e-7,4.69984264e-7,-0.4992385069477462,-0.9712798516259252
Morehouse,22067950700,210,3183,46.6,0.32552918537524056,0.005452212957023733,0.03816549069916613,0.030788967286722257,22.9,35.1,LA,2.63645986e-7,6.43246358e-7,-0.446991428899319,-0.9359324716806985
Morehouse,22067950800,215,3549,32.3,0.940269209197981,0.11497476163768929,0.039820527201346045,0.01430173864273696,22.9,35.1,LA,4.42114515e-7,2.781737292e-6,-0.3776555498570538,-0.49965671275144896
Ouachita,22073000100,229,4893,37.3,0.30448649798001276,0.030406123750797362,0.010206251328938975,0.0044652349564108015,22.5,32,LA,3.23015827e-7,4.178649094e-6,-0.42392596106922037,-0.21467128359424714
Ouachita,22073000200,319,5450,38.1,0.1280849734457982,0.05467041549515776,0.02436738519212746,0.012808497344579818,22.5,32,LA,2.01534421e-7,3.476229243e-6,-0.47112206964643805,-0.3579726877338427
Ouachita,22073000401,75,2380,22,0.3964828137490008,0.057154276578737014,0.0019984012789768186,0.0019984012789768186,22.5,32,LA,1.67051557e-7,1.99241148e-6,-0.48451882761117077,-0.6606878923546383
Ouachita,22073000402,68,3171,22.4,0.5841763005780347,0.05852601156069364,0.014812138728323699,0.00541907514450867,22.5,32,LA,1.89912205e-7,2.885714623e-6,-0.47563735627593157,-0.47844418934429445
Ouachita,22073000500,199,3278,39.6,0.6457257601835915,0.15031554790590934,0.022948938611589215,0.004589787722317842,22.5,32,LA,1.69220375e-7,2.712151357e-6,-0.48367623142149363,-0.5138530117023832
Ouachita,22073000600,193,3892,34.2,0.9516920692327564,0.11159907000774993,0.02764143632136399,0.005683285972616895,22.5,32,LA,2.05383014e-7,2.126497824e-6,-0.46962687281691234,-0.633332797899677
Ouachita,22073001100,140,3132,35,1,0.17189114708921804,0,0,22.5,32,LA,2.61059344e-7,2.768958185e-6,-0.44799635171592184,-0.5022637916575236
Ouachita,22073001400,100,2542,42.5,0.8295687885010267,0.061601642710472276,0.030800821355236138,0.003593429158110883,22.5,32,LA,3.62700094e-7,4.237204702e-6,-0.4085084331049878,-0.20272529312330329
Pointe Coupee,22077951900,325,5586,44.2,0.6658716392020815,0.05897658282740677,0.10559410234171726,0.006504770164787511,19.4,32.7,LA,1.01221117e-6,3.921175501e-6,-0.15617026651345656,-0.26719873900889596
Pointe Coupee,22077952000,144,2440,40.8,0.5040720102871838,0.06943849121303043,0.05057865409344192,0.030432918988426916,19.4,32.7,LA,2.22381518e-7,3.42782007e-7,-0.4630228725270715,-0.9972305163343259
Pointe Coupee,22077952100,265,4670,41.4,0.26581691772885285,0.03986095017381228,0.04843568945538818,0.09432213209733488,19.4,32.7,LA,9.70802987e-7,8.43779207e-7,-0.17225754410763672,-0.8950215566533077
Pointe Coupee,22077952400,226,4392,39.4,0.1812981298129813,0.04928492849284929,0.06556655665566556,0.0517051705170517,19.4,32.7,LA,1.693540179e-6,8.52653728e-7,0.10852931957440996,-0.8932110563968644
Rapides,22079010300,276,5226,31.7,0.1518844927807988,0.02475154697168573,0.02868929308081755,0.014063378961185074,23.3,31.2,LA,3.3934239e-8,4.000840402e-6,-0.5362355437795365,-0.2509462197247536
Rapides,22079010400,168,2390,43.8,0.006530925854782943,0.014598540145985401,0.01114099116404149,0.02228198232808298,23.3,31.2,LA,3.3668296e-8,2.303798439e-6,-0.5363388639098892,-0.5971615150862107
Rapides,22079010600,271,4937,39.1,0.012780790085205267,0.05480247869868319,0.03466305189775368,0.037180480247869865,23.3,31.2,LA,1.19891448e-7,1.88550607e-6,-0.5028407560293965,-0.6824977762030364
Rapides,22079011000,125,2990,28.8,0.7869358003924867,0.24530417717970282,0.0089711241940005609,0.03756658256237735,23.3,31.2,LA,3.6144411e-8,4.667990862e-6,-0.5353768813626204,-0.11484016071421864
Rapides,22079011300,141,2360,39.8,0.3278816199376947,0.0011682242990654205,0.014018691588785047,0.03115264797507788,23.3,31.2,LA,7.0392224e-8,3.067217851e-6,-0.5220714418381532,-0.4414155270830549
Rapides,22079011600,121,2464,33.4,0.19105846388995032,0.020252197172334733,0.01719526175009553,0.009935040122277417,23.3,31.2,LA,3.0121586e-8,5.271372646e-6,-0.5377167777467763,0.008256384402434392
Rapides,22079011700,128,2597,35.4,0.4727525164873308,0.01770218674071503,0.026379729260673376,0.017007983339118363,23.3,31.2,LA,5.2496648e-8,3.882843535e-6,-0.529023958900294,-0.27501888324800167
Rapides,22079012100,151,3251,35.8,0.5184219106618846,0.05184219106618846,0.023475709162047602,0.0026084121291164004,23.3,31.2,LA,3.9185706e-8,5.265730933e-6,-0.5341953236760445,0.007105412667364973
Rapides,22079012200,185,3867,39.5,0.6841938549255623,0.06683560342096928,0.023756731073804244,0.009502692429521698,23.3,31.2,LA,4.7132867e-8,5.56270515e-6,-0.5311078135311863,0.06769143145480536
Rapides,22079012400,203,3758,40.6,0.2692307692307692,0.019717624148003893,0.005842259006815969,0.011684518013631937,23.3,31.2,LA,4.6988754e-8,5.690647073e-6,-0.5311638021225218,0.09379299619292947
Rapides,22079012500,341,6376,34.9,0.6733254994124559,0.10301605953779867,0.038582060321190756,0.026047786917352135,23.3,31.2,LA,9.3194503e-8,3.303434165e-6,-0.5132126471392179,-0.39322479125933224
Rapides,22079012600,193,2249,48,0.440884476534296,0.018501805054151624,0.005415162454873646,0.041064981949458484,23.3,31.2,LA,4.3160501e-8,6.828930952e-6,-0.5326510967645435,0.3260154738719743
Rapides,22079012700,154,3050,36.1,0.9803501250446588,0.1697034655234012,0.016434440871739908,0.04180064308681672,23.3,31.2,LA,9.5515848e-8,2.833840339e-6,-0.512310793478871,-0.4890271159591291
Red River,22081960100,258,4814,42.3,0.16889721627408993,0.029443254817987152,0.0487152034261242,0.010974304068522484,16.3,34.2,LA,1.02633307e-7,8.65064575e-7,-0.5095456265383608,-0.890679106596286
Red River,22081960300,210,4033,34.9,0.6706985929400148,0.11602073562083436,0.08244877807948654,0.007652431498395458,16.3,34.2,LA,1.69698517e-7,1.209860963e-6,-0.4834904709624211,-0.8203368369803028
Richland,22083970100,198,3033,41.2,0.5802009676218831,0.10978786751023446,0.0446594715295869,0.028656494231484926,21,36,LA,1.2722248e-8,1.860209131e-6,-0.5444765039670978,-0.6876586310307765
Richland,22083970200,120,2157,48.7,0.3462915601023018,0.021994884910485932,0.04552429667519182,0.010230179028132993,21,36,LA,1.3401047e-8,5.37632348e-7,-0.5442127873016345,-0.9574788956723709
Richland,22083970300,156,3058,32.7,0.18582202111613877,0.09803921568627451,0.02654600301659125,0.043137254901960784,21,36,LA,4.0224583e-8,5.16212001e-7,-0.5337917149814729,-0.961848882935526
Richland,22083970400,156,3422,45.2,0.18811585547924753,0.04001194386383995,0.012541057031949836,0.0424007166318304,21,36,LA,5.4565078e-8,5.45161839e-7,-0.5282203639298474,-0.9559427963847148
Richland,22083970500,273,4839,36.7,0.7450331125827815,0.14120151371807002,0.01892147587511826,0.03429517502365184,21,36,LA,4.5683105e-8,1.596558009e-6,-0.53167105301792,-0.7414463705597663
Richland,22083970600,231,4143,40.2,0.15930944055944055,0.0979020979020979,0.022727272727272728,0.08872377622377622,21,36,LA,3.7084655e-8,4.26475732e-7,-0.5350115920613665,-0.9801560724769965
St. Bernard,22087030103,225,4842,32.4,0.2199701301472157,0.04608491572434393,0.039897589076168125,0.01322807766161724,26.7,31.1,LA,6.51638832e-7,1.21436056e-6,-0.29625434830445274,-0.8194188695179022
St. Bernard,22087030104,104,2076,39.7,0.058793456032719835,0.03425357873210634,0.07515337423312883,0.03680981595092025,26.7,31.1,LA,5.27973067e-7,8.90538081e-7,-0.3442990908243465,-0.8854822301512917
St. Bernard,22087030203,164,3048,39.9,0.16942446043165468,0.05575539568345324,0.0658273381294964,0.029136690647482016,26.7,31.1,LA,2.793979171e-6,2.94901411e-6,0.5360551431480679,-0.46553039518613915
St. Bernard,22087030204,209,4311,34.8,0.7218413320274241,0.10602350636630754,0.0232615083251714,0.036973555337904015,26.7,31.1,LA,6.66812376e-7,1.451911603e-6,-0.2903593537229347,-0.7709558342431125
St. Bernard,22087030207,142,3238,31.1,0.22079495879786717,0.10445952496364518,0.030780416868637906,0.038778477944740666,26.7,31.1,LA,1.948325828e-6,3.013356598e-6,0.20751476557855703,-0.4524038173095195
St. Bernard,22087030208,98,2967,36.1,0.0653146436027438,0.049806143751864006,0.07336713390993141,0.021473307485833582,26.7,31.1,LA,7.99972232e-7,2.325009898e-6,-0.23862611133765427,-0.5928341432811257
St. Bernard,22087030209,163,3494,41,0.032664756446991405,0.062177650429799426,0.023209169054441262,0.0329512893982808,26.7,31.1,LA,1.162106936e-6,2.331275478e-6,-0.09793504286613394,-0.5915558957907241
St. Bernard,22087030602,120,2560,35,0.23261154855643046,0.04625984251968504,0.021325459317585303,0.05774278215223097,26.7,31.1,LA,2.999930367e-6,4.080578388e-6,0.6160681700636752,-0.23467879029377148
St. Bernard,22087030800,173,4346,33.9,0.2548463356973995,0.08534278959810875,0.007328605200945627,0.03971631205673759,26.7,31.1,LA,2.632941451e-6,3.722457598e-6,0.47349121696048674,-0.3077393850157468
St. James,22093040100,188,3710,38.1,0.6015204307887235,0.08679125752296483,0.0722204624643649,0.05068102629078239,19,33.9,LA,1.071516952e-6,1.598869405e-6,-0.1331296859119381,-0.7409748202585452
St. James,22093040200,226,3586,48.5,0.5484375,0.0275,0.0678125,0.0109375,19,33.9,LA,9.64963006e-7,3.284242112e-6,-0.1745264047212922,-0.3971401819466913
St. James,22093040300,139,3263,40,0.1769249336229785,0.006034274680183442,0.14192614047791455,0.0538257301472363,19,33.9,LA,8.68436675e-7,1.967815983e-6,-0.21202734703370207,-0.6657056452706378
St. James,22093040400,138,2506,32.6,0.5574092247301276,0.021589793915603533,0.07948969578017664,0.004906771344455349,19,33.9,LA,1.417158671e-6,8.93691849e-7,0.0011537788245512507,-0.8848388266624991
St. James,22093040500,148,2112,39.3,0.9500699953336444,0.08819412039197387,0.0377974801679888,0.05132991133924405,19,33.9,LA,1.623211428e-6,8.53740272e-7,0.08120626267551219,-0.8929893894256965
St. James,22093040600,154,2875,39.2,0.6584628670120898,0.04145077720207254,0.02677029360967185,0.018998272884283247,19,33.9,LA,8.06267828e-7,8.35721442e-7,-0.2361802421124142,-0.8966654296689734
St. James,22093040700,245,3576,44.8,0.2941349837901562,0,0.13675213675213677,0.03507220748600059,19,33.9,LA,7.60635259e-7,1.044310662e-6,-0.25390871391806136,-0.8541109260173062
St. John the Baptist,22095070100,153,2588,41.5,0.3917757009345794,0,0.06841121495327103,0.05009345794392523,21.3,39.3,LA,2.736321237e-6,2.243526737e-6,0.5136547593938491,-0.6094576076783935
St. John the Baptist,22095070200,285,6952,36.3,0.7501801931670751,0.01239728989476719,0.045552832636586424,0.02868675219835664,21.3,39.3,LA,2.232514982e-6,3.663504828e-6,0.31792361422697996,-0.31976640091925757
St. John the Baptist,22095070300,322,6042,35.1,0.4488027725267801,0.07151858853182104,0.04505356017643352,0.030560806553245116,21.3,39.3,LA,2.644188642e-6,3.30869888e-6,0.4778608045797205,-0.39215073127822453
St. John the Baptist,22095070400,229,4213,35.9,0.4245007306380906,0.03896736483195324,0.04115927910375061,0.0377496346809547,21.3,39.3,LA,2.152138913e-6,2.492459763e-6,0.2866971261211876,-0.5586725222174211
St. John the Baptist,22095070500,239,5921,33.6,0.7351450944265315,0.07093505297098111,0.04897896514662982,0.04529402732995547,21.3,39.3,LA,2.290675427e-6,1.498915973e-6,0.3405192259135888,-0.7613664238468835
St. John the Baptist,22095070600,147,2718,42.4,0.48001902949571834,0,0.02235965746907707,0.05280685061845861,21.3,39.3,LA,2.451891857e-6,1.826969999e-6,0.40315258179285335,-0.6944397809102969
St. John the Baptist,22095070700,223,4255,43.4,0.4009256580850448,0.04483656349435927,0.047729245010124384,0.033555105582875326,21.3,39.3,LA,2.446418623e-6,3.927327705e-6,0.40102620414677526,-0.26594362147413647
St. John the Baptist,22095070800,126,2446,47.9,0.9326923076923077,0.05228365384615385,0.043870192307692304,0.03365384615384615,21.3,39.3,LA,2.90392266e-6,2.87381034e-6,0.5787687156613965,-0.48087279449653564
St. John the Baptist,22095070900,133,3012,36.9,0.6885293267841665,0.026004045073678126,0.04362900895694886,0.02947125108350188,21.3,39.3,LA,2.751596258e-6,4.089271017e-6,0.519589178276318,-0.23290539801336943
St. John the Baptist,22095071000,182,2768,36.9,0.2586466165413534,0.032330827067669175,0.05789473684210526,0.0830827067669173,21.3,39.3,LA,4.555164872e-6,3.248767858e-6,1.2202842305940849,-0.40437732138938726
St. John the Baptist,22095071100,171,3321,49.4,0.8511326860841424,0.02193455591513844,0.038834951456310676,0.05213951815893563,21.3,39.3,LA,1.996874409e-6,8.35100766e-7,0.22637612202471014,-0.8967920544250778
St. Martin,22099020800,190,3042,43.9,0.2953020134228188,0.0359257797078563,0.026056060007895777,0.021713383339913146,24.9,33.2,LA,1.64376275e-7,1.283475415e-6,-0.4855581874926877,-0.8053186760875708
St. Mary,22101040100,112,2894,39.8,0.2546218487394958,0.059243697478991594,0.031512605042016806,0.1134453781512605,23.3,35.2,LA,1.337940661e-6,1.125167126e-6,-0.029622797808346105,-0.837615314726613
St. Mary,22101040200,302,4856,43.1,0.14115138592750534,0.022388059701492536,0.11066098081023454,0.02068230277185501,23.3,35.2,LA,3.84511582e-7,4.380727361e-6,-0.40003456545911387,-0.17344508623383664
St. Tammany,22103040304,469,6788,47.2,0.03164362519201229,0.001228878648233487,0.008602150537634409,0.03225806451612903,22.1,27.1,LA,5.215460706e-6,3.794351919e-6,1.4768123273675817,-0.29307214983682134
St. Tammany,22103040501,205,3437,34.4,0.3769267822736031,0.07707129094412331,0.008911368015414258,0.03275529865125241,22.1,27.1,LA,9.11219062e-7,2.356226912e-6,-0.1954061845979912,-0.586465527797271
St. Tammany,22103040502,226,3755,39.1,0.2300905502670072,0.0847457627118644,0.015091711167866265,0.019967494775946133,22.1,27.1,LA,6.77636946e-7,1.442390864e-6,-0.2861539563881221,-0.7728981701056373
St. Tammany,22103040601,193,2165,36.9,0.11569441054430071,0.05247742250427142,0.00488162069807176,0.028557481083719794,22.1,27.1,LA,7.652553626e-6,2.169971459e-6,2.423634609495995,-0.6244636964218598
St. Tammany,22103040602,151,2657,37.8,0.03609515996718622,0.055373256767842494,0.017227235438884332,0.03609515996718622,22.1,27.1,LA,1.361261376e-6,3.68370054e-6,-0.020562588238180662,-0.3156462527157597
Tangipahoa,22105953200,178,3062,34.8,0.22773578705225106,0.12027604337824516,0.024318107131120606,0.03023332237923102,23.3,34.6,LA,7.0501567e-8,4.27775317e-7,-0.5220289615584949,-0.9798909427899104
Tangipahoa,22105953300,231,4434,37.2,0.6682452642073778,0.12587238285144567,0.038883349950149554,0.024426719840478565,23.3,34.6,LA,9.6663541e-8,1.010772314e-6,-0.5118649092466675,-0.8609531192640948
Tangipahoa,22105953800,252,5141,35.9,0.2209480122324159,0.0775993883792049,0.05676605504587156,0.04128440366972477,23.3,34.6,LA,5.31555088e-7,1.697682873e-6,-0.3429074584946888,-0.7208157819111182
Tangipahoa,22105954200,124,4742,21.8,0.2718676122931442,0.0367504835589942,0,0.06361487212551042,23.3,34.6,LA,1.024186479e-6,5.715819774e-6,-0.1515178015608388,0.09892850509711365
Tangipahoa,22105954300,255,4227,29.6,0.7610785463071512,0.2082063305978898,0.02391559202813599,0.010082063305978897,23.3,34.6,LA,9.5218904e-7,7.018152453e-6,-0.17948915174693728,0.3646187490329748
Tangipahoa,22105954400,170,4017,30.1,0.40934371523915464,0.09899888765294772,0.03921023359288098,0.02753058954393771,23.3,34.6,LA,1.337298643e-6,4.453020173e-6,-0.029872224878992028,-0.1586965544916724
Tangipahoa,22105954700,232,4551,45.3,0.17689885871704053,0.01790633608815427,0.05647382920110193,0.02833530106257379,23.3,34.6,LA,4.59386949e-7,1.008463078e-6,-0.37094512644907296,-0.86142422890147
Tangipahoa,22105954800,331,5620,37.4,0.1357983193277311,0.004369747899159664,0.02,0.06050420168067227,23.3,34.6,LA,5.35518964e-7,7.90777098e-7,-0.34136747366703024,-0.9058345720190422
Terrebonne,22109000201,183,3414,30.1,0.30099427538415185,0.09370292256703826,0.025911419102139198,0.026514010244049414,24.9,36.7,LA,3.13012069e-7,2.095742255e-6,-0.42781246900730113,-0.6396072735092967
Terrebonne,22109000300,260,4923,36.3,0.2825491660443117,0.0413243714214588,0.008215085884988798,0.07468259895444361,24.9,36.7,LA,3.81968582e-7,4.283216525e-6,-0.4010225331495097,-0.19333837327253947
Union,22111960100,235,4195,41.5,0.23779795686719638,0.1257094211123723,0.029511918274687854,0.013053348467650397,24.5,33.9,LA,3.03414574e-7,5.24768631e-7,-0.43154114182237624,-0.9601032359525181
Union,22111960200,200,3695,40.2,0.46265734265734265,0.06825174825174825,0.06993006993006994,0.0344055944055944,24.5,33.9,LA,5.3117023e-7,8.38589691e-7,-0.34305697767258514,-0.8960802752082377
Union,22111960300,195,2943,44.4,0.1833216045038705,0.07459535538353272,0.03201970443349754,0.055594651653764954,24.5,33.9,LA,2.19116338e-7,7.06542214e-7,-0.4642914106093865,-0.9230194182866286
Union,22111960400,196,3679,41.6,0.6120875732346592,0.16003700277520813,0.025901942645698426,0.016651248843663275,24.5,33.9,LA,1.64139872e-7,3.615067117e-6,-0.4856500311914343,-0.32964822870320487
Union,22111960500,303,4581,50.6,0.04488718194911186,0.04224675948151704,0.06649063850216035,0.051608257321171386,24.5,33.9,LA,2.99091993e-7,5.77228314e-7,-0.43322048526206136,-0.949400881479028
Union,22111960600,248,3446,38,0.05226925038245793,0.06017338092809791,0.027281998980112188,0.09306476287608363,24.5,33.9,LA,9.9615949e-8,4.8825013e-7,-0.5107178845856898,-0.967553413311434
Vermilion,22113950400,363,5413,40.9,0.08117138364779874,0.05581761006289308,0.0025550314465408804,0.049921383647798745,25,31.7,LA,6.4907981e-8,3.134013765e-6,-0.524202096533505,-0.4277884232172394
Vernon,22115950100,350,5391,41.9,0.029643449419568823,0.036069651741293535,0.008913764510779435,0.02404643449419569,28.3,33.8,LA,5.4215488e-8,1.81738942e-6,-0.5283561813206794,-0.6963943247934399
Vernon,22115950400,194,3661,34.2,0.43478260869565216,0.11730376422526992,0.010504814706740589,0.023344032681645754,28.3,33.8,LA,4.8018606e-8,3.767782033e-6,-0.5307636996837135,-0.29849269990557065
Vernon,22115950600,145,3653,37.2,0.18214637348211354,0.04003938299967181,0.029537249753856253,0.019691499835904167,28.3,33.8,LA,1.57403436e-7,3.231332367e-6,-0.48826716886993204,-0.4079343540367508
Washington,22117950300,306,4337,41.1,0.5808753568030447,0.10180780209324453,0.03591817316841104,0.019267364414843006,31.2,34.5,LA,5.49495843e-7,6.81155097e-7,-0.33593738917447313,-0.9281986704219106
Washington,22117950400,239,3889,40.7,0.24208660420359585,0.020764750569764498,0.029880982527222082,0.04634084578374272,31.2,34.5,LA,3.89046442e-7,3.63181506e-7,-0.3982727506103255,-0.9930687933330717
Webster,22119031200,184,2864,47.3,0.4340890008396306,0.07766582703610411,0.04534005037783375,0.006717044500419815,24.6,33.9,LA,5.56208864e-7,9.22079693e-7,-0.3333293483357201,-0.8790473930919582
Webster,22119031300,312,4925,46.1,0.325685149776928,0.16528574463564905,0.0248565965583174,0.05013809220310177,24.6,33.9,LA,7.82162036e-7,2.238518627e-6,-0.24554545786050835,-0.6104793174066477
Webster,22119031400,194,3182,39.3,0.19976218787158145,0.08759413396749902,0.04082441537851764,0.024177566389219182,24.6,33.9,LA,5.32830525e-7,1.085570663e-6,-0.34241194510611805,-0.8456934303134425
Webster,22119031600,194,2729,42.5,0.05106680657572578,0.02273522210563134,0.020286813571178734,0.0832458901713886,24.6,33.9,LA,1.17239859e-7,9.45400317e-7,-0.5038709110668361,-0.8742897283422307
Webster,22119031700,174,3200,34.9,0.8577122359505779,0.09565563969709047,0.006377042646472699,0.03228377839776803,24.6,33.9,LA,1.56037448e-7,4.524005021e-6,-0.48879786175607776,-0.14421486184509633
Webster,22119031800,153,2747,30.8,0.5084525357607282,0.1511703511053316,0.016905071521456438,0.015929778933680104,24.6,33.9,LA,1.57352615e-7,5.95691919e-6,-0.488286913072053,0.14811544763703405
Webster,22119031900,233,2692,52.2,0.8349328214971209,0.118042226487524,0,0.007197696737044146,24.6,33.9,LA,1.50552082e-7,5.840329308e-6,-0.49092895274231296,0.12432982458654057
Webster,22119032000,240,3413,39.2,0.2737183264584561,0.072775486152033,0.02946375957572186,0.028579846788450207,24.6,33.9,LA,1.39865407e-7,2.670234758e-6,-0.49508077720859733,-0.522404460646921
West Baton Rouge,22121020100,285,4349,45.5,0.5348077406383513,0.040713747172656446,0.035184719778838906,0.037446594621764265,19.6,31.9,LA,7.818794816e-6,5.195834826e-6,2.488220108722485,-0.007154164795788681
West Baton Rouge,22121020200,184,3362,37.7,0.6462252626435377,0.017102369899828978,0.04275592474957244,0.03835817248961642,19.6,31.9,LA,8.034414515e-6,2.809289936e-6,2.5719893954015585,-0.49403566920130254
Winn,22127960100,238,3657,38.9,0.055048488305761555,0.037649743297204795,0.047347404449515115,0.051625784369652025,23.3,32.1,LA,1.41746093e-7,1.884465619e-6,-0.4943501216821405,-0.6827100396933495
Winn,22127960300,179,2831,34.7,0.5309126594700687,0.06084396467124632,0.01717369970559372,0.008341511285574092,23.3,32.1,LA,7.0003872e-8,6.74709033e-6,-0.5222223184517988,0.3093190834844283
Winn,22127960400,129,2366,40.2,0.5904130943102105,0.08300857365549494,0.11886204208885424,0.017537022603273576,23.3,32.1,LA,7.1482304e-8,5.752199493e-6,-0.5216479405326295,0.10635036939591168
